"Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Kinetic Energy (J/kg)","Specific Dissipation Rate (/s)","Total Pressure (Pa)","X (m)","Y (m)","Z (m)"
0.622140037931843,-0.000133809306924208,6.31472685368675e-08,0.00625050559490426,1.49396861861821,230.489694315998,18000,1245,-99.7958196245374
0.622241825413741,-0.00013168772036127,8.70639113687259e-08,0.00625191100662979,1.49424884870745,230.554260604408,18000,1255,-99.7958196245374
0.655550376306921,-0.000136468191073597,6.04645417167205e-08,0.00658915629136343,0.903267187081927,252.367290459335,18000,1265,-99.6790531096108
0.655593003889567,-0.000135613227559667,1.14634000372435e-07,0.00658959023767037,0.9033364172546,252.39556103302,18000,1275,-99.6790531096108
0.655642865975239,-0.000135184421921183,4.33284556178984e-08,0.00659015506703406,0.903411659712949,252.429394639098,18000,1285,-99.6790531096108
0.655697762790707,-0.000132795778405371,8.5077087219519e-08,0.00659082365304489,0.903494193154564,252.465912229185,18000,1295,-99.6790531096108
0.684046085107225,-0.000136182221819852,1.05533686189868e-07,0.00709513141681356,0.57078368738376,271.93076163431,18000,1305,-99.5069488989674
0.684045126927238,-0.000135003765058717,1.69363919115506e-07,0.00709504942764874,0.570784243908127,271.929679009061,18000,1315,-99.5069488989674
0.684053840698675,-0.000133946961306315,5.47505110150962e-08,0.00709513243930501,0.570789744553049,271.936133974093,18000,1325,-99.5069488989674
0.684069504285679,-0.000131037635267069,1.15944756153801e-07,0.00709534462234276,0.570801415380827,271.946722672578,18000,1335,-99.5069488989674
0.708799360105185,-0.000133098284293572,2.62963365057536e-07,0.00775055990763218,0.377386550862365,289.600289417973,18000,1345,-99.2532814897807
0.708759203411734,-0.000131965174238959,3.8725479252522e-07,0.00775010092883885,0.377367281108932,289.570733189294,18000,1355,-99.2532814897807
0.708734399782701,-0.000131255152645361,2.13819072455889e-07,0.00774988919930317,0.377353114776063,289.553046489503,18000,1365,-99.2532814897807
0.708722293136407,-0.000128552940127924,3.16273850548734e-07,0.00774988138205625,0.377345627943975,289.543871755523,18000,1375,-99.2532814897807
0.731078494853545,-0.000130034728364401,-2.25442933431445e-06,0.00855174821379302,0.263605806077238,306.040276207866,18000,1385,-98.8793966542913
0.731017581223666,-0.000128831977897208,-1.93500719523318e-06,0.00855112192489721,0.26358822104828,305.994264753979,18000,1395,-98.8793966542913
0.730976339796479,-0.000128020418866555,-2.32740180297818e-06,0.00855080846750934,0.26357478247699,305.963671766059,18000,1405,-98.8793966542913
0.730951563395916,-0.000125295622499111,-1.97404238419758e-06,0.0085507573806785,0.263566884696694,305.944743432901,18000,1415,-98.8793966542913
0.752274588932414,-0.000126312216153025,-1.27477691798174e-05,0.00952222051169945,0.198849239870639,322.152755266709,18000,1425,-98.3283212494641
0.752205900492013,-0.000125383836537521,-1.19670826716962e-05,0.00952150756958992,0.19883686352518,322.099446788131,18000,1435,-98.3283212494641
0.752144868451987,-0.000122553225153498,-1.20242838385228e-05,0.00952126836029483,0.198824433411591,322.05232571286,18000,1455,-98.3283212494641
0.752164013990728,-0.00012493362357429,-1.27402130165199e-05,0.00952121048115219,0.198828066612465,322.067453238742,18000,1445,-98.3283212494641
0.847278014949085,-0.000130096269866606,3.73917334505024e-05,0.015491598476164,0.086271531059986,400.026340257604,18000,1465,-93.5000013411045
0.847212963011239,-0.000128679208847077,3.67393032550975e-05,0.0154903310360519,0.0862673578443429,399.969678566761,18000,1475,-93.5000013411045
0.847180147330287,-0.000127812377278277,3.68370741934366e-05,0.0154899863056195,0.0862658148679356,399.94136835593,18000,1485,-93.5000013411045
0.847174939784195,-0.000125579987210211,3.54688941990385e-05,0.0154905197035847,0.0862673909042099,399.936578275038,18000,1495,-93.5000013411045
0.913143507094136,-0.000122780204377461,6.94337371412902e-05,0.0157573995693043,0.0738061894612545,459.411998590441,18000,1505,-84.000002682209
0.913055706400476,-0.000119543782206718,6.97037806471043e-05,0.0157555397885001,0.0738010507146883,459.331303155616,18000,1515,-84.000002682209
0.913041455380228,-0.000120762966981287,6.74057254032068e-05,0.0157554402619954,0.0738007710021475,459.316893583535,18000,1525,-84.000002682209
0.913093399065807,-0.000115675803969874,7.02287122524887e-05,0.0157570995660108,0.0738054659036128,459.366975269511,18000,1535,-84.000002682209
0.968612054195952,-0.000106503518090304,0.00025591154336704,0.0157926282716465,0.0721231034311533,512.787424461941,18000,1545,-74.000002682209
0.96839798363145,-9.71667520699886e-05,0.00024593009616775,0.0157915309164608,0.0721208578163745,512.578055410945,18000,1555,-74.000002682209
0.968410340098016,-0.000102999473790398,0.000252724911325614,0.0157915584491382,0.0721209107205164,512.590148861012,18000,1565,-74.000002682209
0.968647236459222,-9.57087207613553e-05,0.000239709981044607,0.0157926215384041,0.0721230846821196,512.822022903486,18000,1575,-74.000002682209
1.04004348299038,-6.36365256067526e-05,-0.000119489103222949,0.0156910286097751,0.0716415603065164,586.15762854942,18000,1590,-59.000002682209
1.04011842997287,-5.69835990564585e-05,-0.000117908887490955,0.0156910891439139,0.0716416517267025,586.23774683891,18000,1610,-59.000002682209
1.14330596639176,2.96721183009239e-05,6.45471831208783e-05,0.0153629446522787,0.0711302689608155,702.274787645917,18000,1640,-29.000002682209
1.1591889460368,4.32701384656434e-05,-4.95312539084824e-05,0.015189905137208,0.0708661830406072,721.024370375617,18000,1680,-4.50000134110451
0.269280979814095,-7.45382303807845e-05,1.65110450147422e-05,0.00365591663990016,26.2844357999857,69.289327357286,18000,684.261462251636,-53.7089116335319
0.273478220500328,-6.55112612515335e-05,1.39572275096756e-05,0.00376477954160864,26.6726664221236,70.4560111712877,18000,697.417184127988,-56.4969278950256
0.258546397968681,-0.000116537837513883,8.62141220155691e-06,0.0033912776309477,25.3156902375011,66.4681184296763,18000,659.646756965855,-48.5785812542564
0.259503674202077,-3.79599472689299e-05,-1.45823856490171e-05,0.00341291647817609,25.3960500734269,66.7428655345802,18000,679.432518096426,-52.6856111953156
0.255846602836195,-0.000130953238479869,2.61749793600309e-05,0.00331669049282057,25.036445403642,65.5455539363657,18000,644.355689337994,-45.4743249730255
0.359611821214708,-0.000210886538756214,-0.000170600020517202,0.00475762556380992,8.31303363559672,98.1793154774071,18000,634.470310303989,-43.446696293823
0.419728727767101,-3.08068471247076e-05,0.000132455279079738,0.00442360115538503,0.976230912680952,122.464938649754,18000,581.878527113483,-33.4676342148903
0.421791525110225,-0.000100427106983911,1.75695758097337e-05,0.0049712251922758,0.589559077993822,123.164915229965,18000,574.6583464138,-32.1179657174097
0.407318914542778,4.58776996380921e-06,-3.94718122182799e-07,0.00474483538630853,0.575968655928191,116.996213441409,18000,564.743316860406,-30.4360252790598
0.41143750720094,2.15672979596304e-05,-6.03953639948431e-06,0.00551988360622398,0.379487681445345,118.712797333849,18000,554.838718502349,-28.5970217716338
0.411135229860043,4.2829940300183e-05,-5.98260831279264e-06,0.00642109105556601,0.26376953744982,118.586692956629,18000,544.808235782304,-26.7589681681305
0.408113417362154,6.57100574256258e-05,-1.07784845839664e-05,0.00743602118601566,0.192515261817243,117.319153666737,18000,534.869934826487,-24.9040247915949
0.403117082246582,6.29340466509187e-05,-9.55290672743583e-06,0.00852363899459205,0.146897162992971,115.240995716727,18000,524.952781490044,-22.8731290267572
0.388690748808172,2.84187580582205e-05,-4.77939524542648e-06,0.00393948367899634,3.44603695838438,109.391239215756,18000,615.153949938078,-39.7005949657597
0.347376093538198,-4.387323174156e-05,-0.000195602732203593,0.00447720360393842,8.0122413738526,93.7299251377219,18000,624.502548781824,-41.498374641971
0.366134028552389,-7.89625538605901e-05,1.63143576205814e-05,0.0048916701796767,8.48675961850275,100.775515133265,18000,649.358613549841,-46.4646997320599
0.369593744307584,-7.7330810387357e-05,1.64258271506139e-05,0.00496082509925197,8.58328842580766,102.126828352668,18000,654.607496248792,-47.5302515671261
0.414094941271208,-0.000278667129234079,5.6599597077633e-05,0.00403437448855364,1.76452564456309,119.997250969107,18000,604.656490958243,-37.6688588602771
0.429978670661118,-0.000270633540571246,-0.000456878346965485,0.00443245975688385,0.994739376272078,126.672084942634,18000,594.679299122246,-35.7323447631416
0.436363342088211,1.2929844807216e-05,-0.000503187546045079,0.00502160745337008,0.603892940345855,129.516195173421,18000,586.893681021501,-34.2146704279329
0.414925784238524,6.16583584623769e-05,-7.82579853638454e-06,0.00850985420045415,0.15037520684134,120.355869222746,18000,534.999999698766,-24.0343014463005
0.417240299542616,9.57691113643487e-05,-9.91009639362971e-06,0.011186270811305,0.0916028578690686,121.341616462729,18000,524.999999978113,-20.7741115481672
0.418218002885689,0.000119824690758234,1.16747009122285e-06,0.0139229291125836,0.0740753347603119,121.758402613315,18000,514.954137952679,-14.3365645825968
0.413575801068263,0.000138062875453928,-6.04966032062747e-07,0.0148037305570773,0.0714044106495742,119.785083379459,18000,505.000000000004,-4.50000134110451
0.418577685722388,-8.20373830663842e-05,1.37181937046589e-05,0.00404331736544219,1.78738995897189,121.901106168703,18000,610.143535194357,-38.7022628436804
0.319844419572812,-8.51589161055589e-05,6.14351653353339e-08,0.00509749578588554,31.033016629693,84.5521059647029,18000,1024.96249109739,-99.9828342234552
0.321969501753547,-8.48980343919247e-05,2.92836228134451e-09,0.0051639155986414,31.2343790769608,85.089540481709,18000,1064.99998743438,-99.9899990698493
0.322332210580432,-8.33436462284095e-05,2.99049042879226e-09,0.00517529932106411,31.268769027455,85.2096115327577,18000,1074.99999888192,-99.9899990698493
0.46413362158738,-0.000118728949919702,1.12421341173298e-08,0.00739457332460307,11.0220509696033,142.525915304907,18000,1084.99999992142,-99.9652575936581
0.464561334134769,-0.000116858025216382,1.31288960775605e-08,0.00740720166779357,11.032841565583,142.729068851356,18000,1094.99999999578,-99.9652575936581
0.530864133102397,-0.000131715634759924,2.43955986258356e-08,0.00633292682215563,4.89939226912407,176.554230294696,18000,1104.99999999986,-99.9287906987377
0.531230713429112,-0.000130382135178707,4.07407240204991e-08,0.00634053470429541,4.90310955517182,176.753184965064,18000,1115,-99.9287906987377
0.531568069926751,-0.000131109528015064,3.23923604832319e-08,0.00634754337908992,4.90652133309702,176.9374238046,18000,1125,-99.9287906987377
0.531884807678034,-0.000130537720393759,3.44643819524354e-08,0.00635414331020877,4.90972156734575,177.109677246648,18000,1135,-99.9287906987377
0.580674749897037,-0.000140335501688056,4.41394947732309e-08,0.00609805892482615,2.59737086647062,204.929433727434,18000,1145,-99.8750415038694
0.580929389420041,-0.000138236895742399,6.41311390347951e-08,0.00610222924863245,2.59867439064381,205.080533481143,18000,1155,-99.8750415038694
0.581166728921211,-0.000136790607957715,4.21049784238366e-08,0.00610612323729417,2.59988215781742,205.222291647846,18000,1165,-99.8750415038694
0.581389535390088,-0.000134280028372944,5.52784842040562e-08,0.00610979997266944,2.6010156934511,205.354663036341,18000,1175,-99.8750415038694
0.621344873958564,-0.000141093681707808,6.56353402025272e-08,0.00623965728737263,1.49174918164358,229.983511712274,18000,1185,-99.7958196245374
0.621505257183168,-0.000139526105838825,1.01838393269117e-07,0.00624181822183,1.49220088595667,230.085260303023,18000,1195,-99.7958196245374
0.621662722900783,-0.000139516806619692,7.60173993975645e-08,0.00624396576550424,1.49263875070219,230.185923327965,18000,1205,-99.7958196245374
0.621818932824423,-0.000137690028308262,8.11185486532428e-08,0.00624613198929298,1.49306994830994,230.285206163219,18000,1215,-99.7958196245374
0.655151572864491,-0.000142895937207283,5.42481706770789e-08,0.00658460366453058,0.902643894230472,252.099826789323,18000,1225,-99.6790531096108
0.655255192705767,-0.000141242330245972,9.48572338784058e-08,0.00658576231099625,0.902808324336831,252.168896720408,18000,1235,-99.6790531096108
0.655369459007448,-0.000140250791391323,4.19386845737508e-08,0.00658705509444541,0.902986562022024,252.245776002755,18000,1245,-99.6790531096108
0.655480116815338,-0.000138024029025844,7.8647621652329e-08,0.00658835599655692,0.903156005972559,252.319768969672,18000,1255,-99.6790531096108
0.683864644135142,-0.000141521374965621,1.06568920918042e-07,0.00709339011662588,0.570625319554308,271.803615850326,18000,1265,-99.5069488989674
0.683910846564038,-0.000140598379192084,1.82216467223288e-07,0.00709375851521056,0.570667585691238,271.835630089692,18000,1275,-99.5069488989674
0.68396442654625,-0.000140143641888237,8.01340186889033e-08,0.00709427508784727,0.570712586848929,271.873516624638,18000,1285,-99.5069488989674
0.684023202276385,-0.000137690423870227,1.29404186696152e-07,0.00709491376414453,0.570761888913108,271.914346644374,18000,1295,-99.5069488989674
0.708794009018235,-0.000140128182404403,2.63890935344127e-07,0.00775054349297426,0.377384762986721,289.596499669684,18000,1305,-99.2532814897807
0.708793227778394,-0.000138870762320856,3.77406376488828e-07,0.00775043030222064,0.37738501486742,289.595526537338,18000,1315,-99.2532814897807
0.708802337067739,-0.000137758802816745,1.95738460614505e-07,0.0077505079794074,0.377387815815497,289.602482497674,18000,1325,-99.2532814897807
0.708818600465031,-0.000134791709639397,3.04466814981534e-07,0.00775073911304006,0.37739461294025,289.613909617021,18000,1335,-99.2532814897807
0.731204569075314,-0.00013615802036212,-2.27045217804333e-06,0.00855274276861821,0.263643110858039,306.13482766423,18000,1345,-98.8793966542913
0.731162297727016,-0.000134942974657171,-1.92326579982017e-06,0.00855225605889399,0.263631090254004,306.102788658355,18000,1355,-98.8793966542913
0.731135811229805,-0.000134173789489869,-2.30418220909227e-06,0.00855205779705796,0.263621954805125,306.083252364491,18000,1365,-98.8793966542913
0.731122443278963,-0.000131451068680712,-1.96622493792237e-06,0.00855209840573511,0.263617371237505,306.072876146224,18000,1375,-98.8793966542913
0.752463668699678,-0.000132457633311031,-1.26651228601905e-05,0.00952359789518883,0.19888337683512,322.298672679188,18000,1385,-98.3283212494641
0.752399664546274,-0.000131171533592643,-1.20093674741122e-05,0.00952291526718212,0.198871709328204,322.248943706875,18000,1395,-98.3283212494641
0.752355960995992,-0.000130291824407548,-1.2820688478527e-05,0.00952261100197045,0.19886263454129,322.215540508288,18000,1405,-98.3283212494641
0.752329210419881,-0.000127559300393863,-1.20820289696934e-05,0.00952262473928484,0.19885785456003,322.194533202024,18000,1415,-98.3283212494641
0.847489213927273,-0.000135321410609827,3.74436085888171e-05,0.0154935109387828,0.0862789057336112,400.209878052731,18000,1425,-93.5000013411045
0.847405873506033,-0.000133778944411644,3.68492483130661e-05,0.0154921156015909,0.0862742310737081,400.137292919358,18000,1435,-93.5000013411045
0.847327054016788,-0.000130795749530543,3.5506271643509e-05,0.0154919967582251,0.0862730223930473,400.06876212904,18000,1455,-93.5000013411045
0.847353121451318,-0.000133010075746826,3.69017945160929e-05,0.015491618123383,0.086272094854516,400.091666006044,18000,1445,-93.5000013411045
0.913295046942032,-0.000127965745898703,6.96362981070393e-05,0.0157580995109189,0.0738078196031141,459.553940113929,18000,1465,-84.000002682209
0.913184234987911,-0.000124579764624049,6.96098469787614e-05,0.0157561735644671,0.0738025161229627,459.451722232078,18000,1475,-84.000002682209
0.913146907874038,-0.00012567893281386,6.71014207377852e-05,0.0157560012336527,0.0738020605172807,459.415652337485,18000,1485,-84.000002682209
